order_date,Units_Sold
2015-01-01,15170
2015-02-01,14401
2015-03-01,15396
2015-04-01,15387
2015-05-01,15773
2015-06-01,14726
2015-07-01,16281
2015-08-01,16122
2015-09-01,14773
2015-10-01,15781
2015-11-01,15417
2015-12-01,14938
2016-01-01,14669
2016-02-01,14547
2016-03-01,16287
2016-04-01,15617
2016-05-01,15327
2016-06-01,14949
2016-07-01,16032
2016-08-01,15833
2016-09-01,14951
2016-10-01,15577
2016-11-01,14606
2016-12-01,15520
2017-01-01,16555
2017-02-01,14340
2017-03-01,15604
2017-04-01,15293
2017-05-01,16203
2017-06-01,15520
2017-07-01,15639
2017-08-01,15424
2017-09-01,13957
2017-10-01,16084
2017-11-01,14433
2017-12-01,15975
2018-01-01,15719
2018-02-01,13450
2018-03-01,16167
2018-04-01,15339
2018-05-01,14515
2018-06-01,15233
2018-07-01,16288
2018-08-01,14969
2018-09-01,15649
2018-10-01,16396
2018-11-01,14253
2018-12-01,15546
2019-01-01,15524
2019-02-01,15145
2019-03-01,15588
2019-04-01,15284
2019-05-01,16028
2019-06-01,14779
2019-07-01,15826
2019-08-01,16200
2019-09-01,15152
2019-10-01,15915
2019-11-01,15301
2019-12-01,15775
2020-01-01,15767
2020-02-01,13896
2020-03-01,14776
2020-04-01,16003
2020-05-01,14809
2020-06-01,15228
2020-07-01,15500
2020-08-01,15687
2020-09-01,15181
2020-10-01,15619
2020-11-01,15032
2020-12-01,15393
2021-01-01,15474
2021-02-01,14077
2021-03-01,15015
2021-04-01,14526
2021-05-01,15204
2021-06-01,14992
2021-07-01,15855
2021-08-01,15182
2021-09-01,14843
2021-10-01,15742
2021-11-01,15004
2021-12-01,15506
2022-01-01,15055
2022-02-01,13316
2022-03-01,15749
2022-04-01,14585
2022-05-01,15860
2022-06-01,15333
2022-07-01,15906
2022-08-01,15351
2022-09-01,14458
2022-10-01,15494
2022-11-01,15281
2022-12-01,16182
2023-01-01,15126
2023-02-01,14705
2023-03-01,15355
