Date,Sales,Type
2015-01-01,15170.0,Actual
2015-02-01,14401.0,Actual
2015-03-01,15396.0,Actual
2015-04-01,15387.0,Actual
2015-05-01,15773.0,Actual
2015-06-01,14726.0,Actual
2015-07-01,16281.0,Actual
2015-08-01,16122.0,Actual
2015-09-01,14773.0,Actual
2015-10-01,15781.0,Actual
2015-11-01,15417.0,Actual
2015-12-01,14938.0,Actual
2016-01-01,14669.0,Actual
2016-02-01,14547.0,Actual
2016-03-01,16287.0,Actual
2016-04-01,15617.0,Actual
2016-05-01,15327.0,Actual
2016-06-01,14949.0,Actual
2016-07-01,16032.0,Actual
2016-08-01,15833.0,Actual
2016-09-01,14951.0,Actual
2016-10-01,15577.0,Actual
2016-11-01,14606.0,Actual
2016-12-01,15520.0,Actual
2017-01-01,16555.0,Actual
2017-02-01,14340.0,Actual
2017-03-01,15604.0,Actual
2017-04-01,15293.0,Actual
2017-05-01,16203.0,Actual
2017-06-01,15520.0,Actual
2017-07-01,15639.0,Actual
2017-08-01,15424.0,Actual
2017-09-01,13957.0,Actual
2017-10-01,16084.0,Actual
2017-11-01,14433.0,Actual
2017-12-01,15975.0,Actual
2018-01-01,15719.0,Actual
2018-02-01,13450.0,Actual
2018-03-01,16167.0,Actual
2018-04-01,15339.0,Actual
2018-05-01,14515.0,Actual
2018-06-01,15233.0,Actual
2018-07-01,16288.0,Actual
2018-08-01,14969.0,Actual
2018-09-01,15649.0,Actual
2018-10-01,16396.0,Actual
2018-11-01,14253.0,Actual
2018-12-01,15546.0,Actual
2019-01-01,15524.0,Actual
2019-02-01,15145.0,Actual
2019-03-01,15588.0,Actual
2019-04-01,15284.0,Actual
2019-05-01,16028.0,Actual
2019-06-01,14779.0,Actual
2019-07-01,15826.0,Actual
2019-08-01,16200.0,Actual
2019-09-01,15152.0,Actual
2019-10-01,15915.0,Actual
2019-11-01,15301.0,Actual
2019-12-01,15775.0,Actual
2020-01-01,15767.0,Actual
2020-02-01,13896.0,Actual
2020-03-01,14776.0,Actual
2020-04-01,16003.0,Actual
2020-05-01,14809.0,Actual
2020-06-01,15228.0,Actual
2020-07-01,15500.0,Actual
2020-08-01,15687.0,Actual
2020-09-01,15181.0,Actual
2020-10-01,15619.0,Actual
2020-11-01,15032.0,Actual
2020-12-01,15393.0,Actual
2021-01-01,15474.0,Actual
2021-02-01,14077.0,Actual
2021-03-01,15015.0,Actual
2021-04-01,14526.0,Actual
2021-05-01,15204.0,Actual
2021-06-01,14992.0,Actual
2021-07-01,15855.0,Actual
2021-08-01,15182.0,Actual
2021-09-01,14843.0,Actual
2021-10-01,15742.0,Actual
2021-11-01,15004.0,Actual
2021-12-01,15506.0,Actual
2022-01-01,15055.0,Actual
2022-02-01,13316.0,Actual
2022-03-01,15749.0,Actual
2022-04-01,14585.0,Actual
2022-05-01,15860.0,Actual
2022-06-01,15333.0,Actual
2022-07-01,15906.0,Actual
2022-08-01,15351.0,Actual
2022-09-01,14458.0,Actual
2022-10-01,15494.0,Actual
2022-11-01,15281.0,Actual
2022-12-01,16182.0,Actual
2023-01-01,15126.0,Actual
2023-02-01,14705.0,Actual
2023-03-01,15355.0,Actual
2023-04-01,15171.835166285882,Forecast
2023-05-01,15317.090573346915,Forecast
2023-06-01,14915.121228035476,Forecast
2023-07-01,15862.77440704134,Forecast
2023-08-01,15403.496651845891,Forecast
2023-09-01,14643.25145031102,Forecast
